button.numClicks,button.timesOn,button.timesOff,participant,ProlificID,age,biological sex,date,expName,psychopyVersion,OS,frameRate,key_resp_sizecalibration.keys,key_resp_sizecalibration.rt,X Scale,Y Scale,key_resp_2.keys,key_resp_2.rt,key_resp_instruction2.keys,key_resp_instruction2.rt,start_specularN,condition,key_resp.keys,key_resp.rt,slider.response,slider.rt,practice_trial.thisRepN,practice_trial.thisTrialN,practice_trial.thisN,practice_trial.thisIndex,practice_trial.ran,imgN,main_trials.thisRepN,main_trials.thisTrialN,main_trials.thisN,main_trials.thisIndex,main_trials.ran,key_resp_3.keys,key_resp_3.rt
1,[12.506],[12.506],589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,space,4.69,,,,,,,,,,,,,,,,,,,,,,,,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,33.9,32.4,,,,,,,,,,,,,,,,,,,,,,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,space,8.195,,,,,,,,,,,,,,,,,,,,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,space,11.424,,,,,,,,,,,,,,,,,,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,50,50,space,13.688,39,13.204,0,0,0,0,1,101,,,,,,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,39,50,space,15.983,46,14.586,0,1,1,1,1,102,,,,,,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,28,50,space,8.973,38,8.301,,,,,,26,0,0,0,26,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,49,50,space,9.378,20,8.641,,,,,,63,0,1,1,63,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,45,50,space,10.744,52,10.247,,,,,,27,0,2,2,27,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,38,50,space,10.194,20,9.219,,,,,,82,0,3,3,82,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,27,50,space,4.659,9,2.995,,,,,,46,0,4,4,46,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,51,50,space,9.143,46,8.258,,,,,,56,0,5,5,56,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,45,50,space,6.901,37,6.699,,,,,,13,0,6,6,13,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,49,50,space,4.424,1,3.234,,,,,,44,0,7,7,44,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,31,50,space,6.515,4,4.173,,,,,,39,0,8,8,39,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,39,50,space,5.975,7,5.351,,,,,,32,0,9,9,32,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,47,50,space,7.924,22,6.895,,,,,,10,0,10,10,10,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,30,50,space,3.927,30,1.657,,,,,,35,0,11,11,35,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,30,50,space,4.434,43,1.653,,,,,,45,0,12,12,45,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,32,50,space,4.255,25,2.006,,,,,,1,0,13,13,1,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,45,50,space,4.611,29,2.809,,,,,,7,0,14,14,7,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,27,50,space,4.811,36,2.373,,,,,,18,0,15,15,18,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,46,50,space,5.282,25,3.234,,,,,,2,0,16,16,2,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,40,50,space,4.511,3,2.043,,,,,,9,0,17,17,9,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,46,50,space,7.31,44,6.485,,,,,,54,0,18,18,54,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,37,50,space,7.283,20,6.961,,,,,,73,0,19,19,73,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,36,50,space,7.265,7,6.658,,,,,,37,0,20,20,37,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,45,50,space,3.599,14,1.829,,,,,,25,0,21,21,25,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,40,50,space,4.554,35,1.839,,,,,,62,0,22,22,62,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,33,50,space,5.861,39,5.478,,,,,,31,0,23,23,31,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,51,50,space,4.155,1,3.377,,,,,,4,0,24,24,4,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,41,50,space,5.969,32,5.127,,,,,,80,0,25,25,80,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,38,50,space,3.755,1,2.829,,,,,,12,0,26,26,12,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,28,50,space,8.032,42,6.156,,,,,,55,0,27,27,55,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,36,50,space,3.862,7,2.671,,,,,,75,0,28,28,75,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,28,50,space,7.669,43,4.759,,,,,,70,0,29,29,70,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,29,50,space,9.305,49,8.82,,,,,,81,0,30,30,81,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,36,50,space,6.389,47,6.014,,,,,,53,0,31,31,53,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,44,50,space,3.567,10,2.342,,,,,,71,0,32,32,71,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,34,50,space,10.255,28,9.356,,,,,,61,0,33,33,61,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,30,50,space,3.001,41,1.49,,,,,,78,0,34,34,78,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,49,50,space,4.142,37,2.231,,,,,,58,0,35,35,58,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,31,50,space,6.795,42,6.434,,,,,,30,0,36,36,30,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,32,50,space,3.563,48,2.007,,,,,,19,0,37,37,19,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,45,50,space,4.827,35,3.646,,,,,,34,0,38,38,34,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,39,50,space,4.323,1,3.662,,,,,,72,0,39,39,72,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,41,50,space,6.454,1,4.177,,,,,,0,0,40,40,0,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,43,50,space,4.534,52,3.391,,,,,,43,0,41,41,43,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,29,50,space,4.074,35,1.984,,,,,,69,0,42,42,69,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,32,50,space,7.195,9,7.015,,,,,,67,0,43,43,67,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,34,50,space,5.37,31,4.68,,,,,,36,0,44,44,36,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,35,50,space,5.734,5,4.858,,,,,,42,0,45,45,42,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,45,50,space,3.513,17,1.939,,,,,,17,0,46,46,17,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,46,50,space,5.07,2,4.351,,,,,,6,0,47,47,6,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,28,50,space,3.908,12,3.595,,,,,,28,0,48,48,28,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,43,50,space,4.172,2,3.444,,,,,,65,0,49,49,65,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,46,50,space,7.599,22,6.804,,,,,,16,0,50,50,16,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,37,50,space,3.687,44,2.043,,,,,,41,0,51,51,41,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,38,50,space,4.324,1,3.533,,,,,,15,0,52,52,15,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,44,50,space,3.176,1,2.51,,,,,,20,0,53,53,20,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,48,50,space,5.842,41,4.862,,,,,,68,0,54,54,68,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,43,50,space,3.715,49,3.181,,,,,,77,0,55,55,77,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,37,50,space,5.703,46,5.458,,,,,,40,0,56,56,40,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,43,50,space,3.09,27,1.656,,,,,,14,0,57,57,14,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,47,50,space,7.934,35,6.991,,,,,,47,0,58,58,47,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,31,50,space,7.017,18,6.46,,,,,,59,0,59,59,59,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,36,50,space,4.996,12,4.591,,,,,,29,0,60,60,29,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,48,50,space,3.502,6,2.457,,,,,,52,0,61,61,52,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,29,50,space,4.021,31,3.712,,,,,,83,0,62,62,83,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,46,50,space,3.451,8,2.163,,,,,,57,0,63,63,57,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,50,50,space,4.335,49,2.384,,,,,,74,0,64,64,74,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,35,50,space,4.184,5,3.17,,,,,,49,0,65,65,49,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,29,50,space,4.007,32,3.404,,,,,,64,0,66,66,64,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,46,50,space,2.9,46,1.782,,,,,,21,0,67,67,21,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,43,50,space,3.396,50,1.79,,,,,,84,0,68,68,84,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,48,50,space,2.949,51,2.177,,,,,,11,0,69,69,11,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,45,50,space,3.428,3,2.367,,,,,,23,0,70,70,23,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,31,50,space,3.411,3,1.972,,,,,,50,0,71,71,50,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,26,50,space,3.297,16,2.189,,,,,,3,0,72,72,3,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,34,50,space,5.182,4,4.857,,,,,,8,0,73,73,8,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,44,50,space,4.005,34,2.878,,,,,,38,0,74,74,38,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,44,50,space,4.695,50,2.565,,,,,,76,0,75,75,76,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,34,50,space,4.411,51,1.803,,,,,,24,0,76,76,24,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,43,50,space,3.814,2,2.763,,,,,,79,0,77,77,79,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,48,50,space,3.227,15,2.283,,,,,,33,0,78,78,33,1,,
,,,589,5f589d27b9bdc9016c605c7e,51,female,2022-11-22_14h51.02.412,onlinegloss,2022.2.3,Win32,74.96251874,,,,,,,,,27,50,space,2.955,29,1.406,,,,,,48,0,79,79,48,1,,
